player_score,opponent_score,best_n,best_rating
67,85,7,0.9003629401005944
67,86,7,0.8623917609739369
67,87,8,0.8203756096631611
67,88,8,0.7944839772900473
67,89,8,0.7599236968449932
67,90,8,0.7158088515470202
67,91,8,0.6618688438309709
67,92,8,0.5986100394375857
67,93,8,0.5273806631992074
67,94,9,0.45581792703411567
67,95,9,0.39845670081732965
67,96,9,0.3334972100765889
67,97,9,0.26253188228737995
67,98,9,0.18771254858253317
67,99,9,0.11156478623685415
67,100,9,0.03674545253200732
68,0,0,1.0
68,1,0,1.0
68,2,0,1.0
68,3,0,1.0
68,4,0,1.0
68,5,0,1.0
68,6,0,1.0
68,7,0,1.0
68,8,0,1.0
68,9,0,1.0
68,10,0,1.0
68,11,0,1.0
68,12,0,1.0
68,13,0,1.0
68,14,0,1.0
68,15,0,1.0
68,16,0,1.0
68,17,0,1.0
68,18,0,1.0
68,19,0,1.0
68,20,0,1.0
68,21,0,1.0
68,22,0,1.0
68,23,0,1.0
68,24,0,1.0
68,25,0,1.0
68,26,0,1.0
68,27,0,1.0
68,28,0,1.0
68,29,0,1.0
68,30,0,1.0
68,31,0,1.0
68,32,0,1.0
68,33,0,1.0
68,34,0,1.0
68,35,0,1.0
68,36,0,1.0
68,37,0,1.0
68,38,0,1.0
68,39,0,1.0
68,40,0,1.0
68,41,0,1.0
68,42,0,1.0
68,43,0,1.0
68,44,0,1.0
68,45,0,1.0
68,46,0,1.0
68,47,0,1.0
68,48,0,1.0
68,49,0,1.0
68,50,0,1.0
68,51,0,1.0
68,52,0,1.0
68,53,0,1.0
68,54,0,1.0
68,55,0,1.0
68,56,0,1.0
68,57,0,1.0
68,58,0,1.0
68,59,0,1.0
68,60,0,1.0
68,61,0,1.0
68,62,0,1.0
68,63,0,1.0
68,64,0,1.0
68,65,0,1.0
68,66,0,1.0
68,67,0,1.0
68,68,1,1.0
68,69,2,1.0
68,70,3,1.0
68,71,4,1.0
68,72,5,1.0
68,73,5,0.9999356995884773
68,74,5,0.9995498971193414
68,75,5,0.9982638888888887
68,76,6,0.9978245027434842
68,77,6,0.9969993141289437
68,78,6,0.9950488683127572
68,79,6,0.9909979423868314
68,80,6,0.9834104938271606
68,81,6,0.9704218106995885
68,82,7,0.953051768975766
68,83,7,0.9450606567215365
68,84,7,0.9321577074759946
68,85,7,0.9125907350251488
68,86,7,0.884584333561957
68,87,7,0.8466131544352995
68,88,7,0.7977019747370828
68,89,8,0.7454346707818931
68,90,8,0.710874390336839
68,91,8,0.666759545038866
68,92,8,0.6128195373228167
68,93,8,0.5495607329294315
68,94,8,0.4783313566910532
68,95,8,0.40126731348117667
68,96,9,0.324965795753315
68,97,9,0.26000630501257427
68,98,9,0.18904097722336533
68,99,9,0.11422164351851852
68,100,9,0.038073881172839504
69,0,0,1.0
69,1,0,1.0
69,2,0,1.0
69,3,0,1.0
69,4,0,1.0
69,5,0,1.0
69,6,0,1.0
69,7,0,1.0
69,8,0,1.0
69,9,0,1.0
69,10,0,1.0
69,11,0,1.0
69,12,0,1.0
69,13,0,1.0
69,14,0,1.0
69,15,0,1.0
69,16,0,1.0
69,17,0,1.0
69,18,0,1.0
69,19,0,1.0
69,20,0,1.0
69,21,0,1.0
69,22,0,1.0
69,23,0,1.0
69,24,0,1.0
69,25,0,1.0
69,26,0,1.0
69,27,0,1.0
69,28,0,1.0
69,29,0,1.0
69,30,0,1.0
69,31,0,1.0
69,32,0,1.0
69,33,0,1.0
69,34,0,1.0
69,35,0,1.0
69,36,0,1.0
69,37,0,1.0
69,38,0,1.0
69,39,0,1.0
69,40,0,1.0
69,41,0,1.0
69,42,0,1.0
69,43,0,1.0
69,44,0,1.0
69,45,0,1.0
69,46,0,1.0
69,47,0,1.0
69,48,0,1.0
69,49,0,1.0
69,50,0,1.0
69,51,0,1.0
69,52,0,1.0
69,53,0,1.0
69,54,0,1.0
69,55,0,1.0
69,56,0,1.0
69,57,0,1.0
69,58,0,1.0
69,59,0,1.0
69,60,0,1.0
69,61,0,1.0
69,62,0,1.0
69,63,0,1.0
69,64,0,1.0
69,65,0,1.0
69,66,0,1.0
69,67,0,1.0
69,68,0,1.0
69,69,1,1.0
69,70,2,1.0
69,71,3,1.0
69,72,4,1.0
69,73,5,1.0
69,74,5,0.9999356995884773
69,75,5,0.9995498971193414
69,76,5,0.9982638888888887
69,77,6,0.9951238854595336
69,78,6,0.9942986968449931
69,79,6,0.9923482510288065
69,80,6,0.9882973251028807
69,81,6,0.98070987654321
69,82,6,0.9677211934156379
69,83,6,0.9471772119341563
69,84,7,0.9217053183584821
69,85,7,0.9088023691129402
69,86,7,0.8892353966620944
69,87,7,0.8612289951989026
69,88,7,0.8232578160722451
69,89,7,0.7743466363740285
69,90,7,0.7143436356881575
69,91,8,0.6520436814128945
69,92,8,0.6079288361149215
69,93,8,0.5539888283988722
69,94,8,0.490730024005487
69,95,8,0.41950064776710866
69,96,8,0.3424366045572321
69,97,8,0.26228673696844995
69,98,9,0.18385854266689527
69,99,9,0.11289321487768633
69,100,9,0.038073881172839504
70,0,0,1.0
70,1,0,1.0
70,2,0,1.0
70,3,0,1.0
70,4,0,1.0
70,5,0,1.0
70,6,0,1.0
70,7,0,1.0
70,8,0,1.0
70,9,0,1.0
70,10,0,1.0
70,11,0,1.0
70,12,0,1.0
70,13,0,1.0
70,14,0,1.0
70,15,0,1.0
70,16,0,1.0
70,17,0,1.0
70,18,0,1.0
70,19,0,1.0
70,20,0,1.0
70,21,0,1.0
70,22,0,1.0
70,23,0,1.0
70,24,0,1.0
70,25,0,1.0
70,26,0,1.0
70,27,0,1.0
70,28,0,1.0
70,29,0,1.0
70,30,0,1.0
70,31,0,1.0
70,32,0,1.0
70,33,0,1.0
70,34,0,1.0
70,35,0,1.0
70,36,0,1.0
70,37,0,1.0
70,38,0,1.0
70,39,0,1.0
70,40,0,1.0
70,41,0,1.0
70,42,0,1.0
70,43,0,1.0
70,44,0,1.0
70,45,0,1.0
70,46,0,1.0
70,47,0,1.0
70,48,0,1.0
70,49,0,1.0
70,50,0,1.0
70,51,0,1.0
70,52,0,1.0
70,53,0,1.0
70,54,0,1.0
70,55,0,1.0
70,56,0,1.0
70,57,0,1.0
70,58,0,1.0
70,59,0,1.0
70,60,0,1.0
70,61,0,1.0
70,62,0,1.0
70,63,0,1.0
70,64,0,1.0
70,65,0,1.0
70,66,0,1.0
70,67,0,1.0
70,68,0,1.0
70,69,0,1.0
70,70,1,1.0
70,71,2,1.0
70,72,3,1.0
70,73,4,1.0
70,74,5,1.0
70,75,5,0.9999356995884773
70,76,5,0.9995498971193414
70,77,5,0.9982638888888887
70,78,5,0.9950488683127571
70,79,6,0.9888974622770919
70,80,6,0.9869470164609053
70,81,6,0.9828960905349795
70,82,6,0.9753086419753088
70,83,6,0.9623199588477367
70,84,6,0.9417759773662551
70,85,6,0.9114797668038408
70,86,7,0.8761449045496115
70,87,7,0.8565779320987656
70,88,7,0.8285715306355739
70,89,7,0.7906003515089164
70,90,7,0.7416891718106997
70,91,7,0.6816861711248288
70,92,7,0.6114558327617743
70,93,8,0.5402419362520957
70,94,8,0.48630192853604637
70,95,8,0.4230431241426612
70,96,8,0.3518137479042829
70,97,8,0.27474970469440635
70,98,8,0.19459983710562415
70,99,8,0.11444996951684194
70,100,8,0.037385926306965404
71,0,0,1.0
71,1,0,1.0
71,2,0,1.0
71,3,0,1.0
71,4,0,1.0
71,5,0,1.0
71,6,0,1.0
71,7,0,1.0
71,8,0,1.0
71,9,0,1.0
71,10,0,1.0
71,11,0,1.0
71,12,0,1.0
71,13,0,1.0
71,14,0,1.0
71,15,0,1.0
71,16,0,1.0
71,17,0,1.0
71,18,0,1.0
71,19,0,1.0
71,20,0,1.0
71,21,0,1.0
71,22,0,1.0
71,23,0,1.0
71,24,0,1.0
71,25,0,1.0
71,26,0,1.0
71,27,0,1.0
71,28,0,1.0
71,29,0,1.0
71,30,0,1.0
71,31,0,1.0
71,32,0,1.0
71,33,0,1.0
71,34,0,1.0
71,35,0,1.0
71,36,0,1.0
71,37,0,1.0
71,38,0,1.0
71,39,0,1.0
71,40,0,1.0
71,41,0,1.0
71,42,0,1.0
71,43,0,1.0
71,44,0,1.0
71,45,0,1.0
71,46,0,1.0
71,47,0,1.0
71,48,0,1.0
71,49,0,1.0
71,50,0,1.0
71,51,0,1.0
71,52,0,1.0
71,53,0,1.0
71,54,0,1.0
71,55,0,1.0
71,56,0,1.0
71,57,0,1.0
71,58,0,1.0
71,59,0,1.0
71,60,0,1.0
71,61,0,1.0
71,62,0,1.0
71,63,0,1.0
71,64,0,1.0
71,65,0,1.0
71,66,0,1.0
71,67,0,1.0
71,68,0,1.0
71,69,0,1.0
71,70,0,1.0
71,71,1,1.0
71,72,2,1.0
71,73,3,1.0
71,74,4,1.0
71,75,5,0.9998713991769547
71,76,5,0.9998070987654321
71,77,5,0.9994212962962962
71,78,5,0.9981352880658435
71,79,5,0.9949202674897119
71,80,5,0.9881687242798353
71,81,6,0.977173353909465
71,82,6,0.9731224279835392
71,83,6,0.9655349794238685
71,84,6,0.9525462962962964
71,85,6,0.9320023148148148
71,86,6,0.9017061042524005
71,87,6,0.8597715192043897
71,88,7,0.8132930384087793
71,89,7,0.7852866369455875
71,90,7,0.74731545781893
71,91,7,0.6984042781207134
71,92,7,0.6384012774348424
71,93,7,0.568170939071788
71,94,7,0.4896529921124828
71,95,8,0.41153007592211555
71,96,8,0.3482712715287304
71,97,8,0.27704189529035206
71,98,8,0.19997785208047553
71,99,8,0.11982798449169334
71,100,8,0.03967811690291114
72,0,0,1.0
72,1,0,1.0
72,2,0,1.0
72,3,0,1.0
72,4,0,1.0
72,5,0,1.0
72,6,0,1.0
72,7,0,1.0
72,8,0,1.0
72,9,0,1.0
72,10,0,1.0
72,11,0,1.0
72,12,0,1.0
72,13,0,1.0
72,14,0,1.0
72,15,0,1.0
72,16,0,1.0
72,17,0,1.0
72,18,0,1.0
72,19,0,1.0
72,20,0,1.0
72,21,0,1.0
72,22,0,1.0
72,23,0,1.0
72,24,0,1.0
72,25,0,1.0
72,26,0,1.0
72,27,0,1.0
72,28,0,1.0
72,29,0,1.0
72,30,0,1.0
72,31,0,1.0
72,32,0,1.0
72,33,0,1.0
72,34,0,1.0
72,35,0,1.0
72,36,0,1.0
72,37,0,1.0
72,38,0,1.0
72,39,0,1.0
72,40,0,1.0
72,41,0,1.0
72,42,0,1.0
72,43,0,1.0
72,44,0,1.0
72,45,0,1.0
72,46,0,1.0
72,47,0,1.0
72,48,0,1.0
72,49,0,1.0
72,50,0,1.0
72,51,0,1.0
72,52,0,1.0
72,53,0,1.0
72,54,0,1.0
72,55,0,1.0
72,56,0,1.0
72,57,0,1.0
72,58,0,1.0
72,59,0,1.0
72,60,0,1.0
72,61,0,1.0
72,62,0,1.0
72,63,0,1.0
72,64,0,1.0
72,65,0,1.0
72,66,0,1.0
72,67,0,1.0
72,68,0,1.0
72,69,0,1.0
72,70,0,1.0
72,71,0,1.0
72,72,1,1.0
72,73,2,1.0
72,74,3,1.0
72,75,4,1.0
72,76,4,0.9996141975308641
72,77,5,0.9991640946502057
72,78,5,0.9987782921810698
72,79,5,0.9974922839506172
72,80,5,0.9942772633744855
72,81,5,0.9875257201646089
72,82,5,0.9749228395061728
72,83,6,0.9569187242798355
72,84,6,0.9493312757201647
72,85,6,0.9363425925925927
72,86,6,0.915798611111111
72,87,6,0.8855024005486968
72,88,6,0.8435678155006859
72,89,6,0.7888803155006858
72,90,7,0.7307491712391403
72,91,7,0.6927779921124828
72,92,7,0.6438668124142661
72,93,7,0.5838638117283952
72,94,7,0.5136334733653407
72,95,7,0.4351155264060356
72,96,7,0.3511963448788294
72,97,8,0.2689150377229081
72,98,8,0.1976856614845298
72,99,8,0.12062161827465326
72,100,8,0.040471750685871055
73,0,0,1.0
73,1,0,1.0
73,2,0,1.0
73,3,0,1.0
73,4,0,1.0
73,5,0,1.0
73,6,0,1.0
73,7,0,1.0
73,8,0,1.0
73,9,0,1.0
73,10,0,1.0
73,11,0,1.0
73,12,0,1.0
73,13,0,1.0
73,14,0,1.0
73,15,0,1.0
73,16,0,1.0
73,17,0,1.0
73,18,0,1.0
73,19,0,1.0
73,20,0,1.0
73,21,0,1.0
73,22,0,1.0
73,23,0,1.0
73,24,0,1.0
73,25,0,1.0
73,26,0,1.0
73,27,0,1.0
73,28,0,1.0
73,29,0,1.0
73,30,0,1.0
73,31,0,1.0
73,32,0,1.0
73,33,0,1.0
73,34,0,1.0
73,35,0,1.0
73,36,0,1.0
73,37,0,1.0
73,38,0,1.0
73,39,0,1.0
73,40,0,1.0
73,41,0,1.0
73,42,0,1.0
73,43,0,1.0
73,44,0,1.0
73,45,0,1.0
73,46,0,1.0
73,47,0,1.0
73,48,0,1.0
73,49,0,1.0
73,50,0,1.0
73,51,0,1.0
73,52,0,1.0
73,53,0,1.0
73,54,0,1.0
73,55,0,1.0
73,56,0,1.0
73,57,0,1.0
73,58,0,1.0
73,59,0,1.0
73,60,0,1.0
73,61,0,1.0
73,62,0,1.0
73,63,0,1.0
73,64,0,1.0
73,65,0,1.0
73,66,0,1.0
73,67,0,1.0
73,68,0,1.0
73,69,0,1.0
73,70,0,1.0
73,71,0,1.0
73,72,0,1.0
73,73,1,1.0
73,74,2,1.0
73,75,3,1.0
73,76,4,1.0
73,77,4,0.9996141975308641
73,78,4,0.9976851851851851
73,79,5,0.9968492798353908
73,80,5,0.9955632716049382
73,81,5,0.9923482510288065
73,82,5,0.9855967078189299
73,83,5,0.9729938271604938
73,84,5,0.951710390946502
73,85,6,0.9244470164609054
73,86,6,0.9114583333333334
73,87,6,0.8909143518518517
73,88,6,0.8606181412894375
73,89,6,0.8186835562414266
73,90,6,0.7639960562414265
73,91,6,0.6966199417009602
73,92,7,0.6273094564471879
73,93,7,0.5783982767489712
73,94,7,0.5183952760631002
73,95,7,0.44816493770004573
73,96,7,0.3696469907407407
73,97,7,0.28572780921353447
73,98,7,0.19993319901691814
73,99,8,0.11674216011278768
73,100,8,0.03967811690291114
74,0,0,1.0
74,1,0,1.0
74,2,0,1.0
74,3,0,1.0
74,4,0,1.0
74,5,0,1.0
74,6,0,1.0
74,7,0,1.0
74,8,0,1.0
74,9,0,1.0
74,10,0,1.0
74,11,0,1.0
74,12,0,1.0
74,13,0,1.0
74,14,0,1.0
74,15,0,1.0
74,16,0,1.0
74,17,0,1.0
74,18,0,1.0
74,19,0,1.0
74,20,0,1.0
74,21,0,1.0
74,22,0,1.0
74,23,0,1.0
74,24,0,1.0
74,25,0,1.0
74,26,0,1.0
74,27,0,1.0
74,28,0,1.0
74,29,0,1.0
74,30,0,1.0
74,31,0,1.0
74,32,0,1.0
74,33,0,1.0
74,34,0,1.0
74,35,0,1.0
74,36,0,1.0
74,37,0,1.0
74,38,0,1.0
74,39,0,1.0
74,40,0,1.0
74,41,0,1.0
74,42,0,1.0
74,43,0,1.0
74,44,0,1.0
74,45,0,1.0
74,46,0,1.0
74,47,0,1.0
74,48,0,1.0
74,49,0,1.0
74,50,0,1.0
74,51,0,1.0
74,52,0,1.0
74,53,0,1.0
74,54,0,1.0
74,55,0,1.0
74,56,0,1.0
74,57,0,1.0
74,58,0,1.0
74,59,0,1.0
74,60,0,1.0
74,61,0,1.0
74,62,0,1.0
74,63,0,1.0
74,64,0,1.0
74,65,0,1.0
74,66,0,1.0
74,67,0,1.0
74,68,0,1.0
74,69,0,1.0
74,70,0,1.0
74,71,0,1.0
74,72,0,1.0
74,73,0,1.0
74,74,1,1.0
74,75,2,1.0
74,76,3,1.0
74,77,4,1.0
74,78,4,0.9996141975308641
74,79,4,0.9976851851851851
74,80,5,0.9923482510288065
74,81,5,0.9910622427983539
74,82,5,0.9878472222222222
74,83,5,0.9810956790123456
74,84,5,0.9684927983539094
74,85,5,0.9472093621399177
74,86,5,0.9144161522633744
74,87,6,0.8757501714677641
74,88,6,0.8552061899862825
74,89,6,0.8249099794238682
74,90,6,0.7829753943758574
74,91,6,0.7282878943758573
74,92,6,0.660911779835391
74,93,6,0.5822830932784636
74,94,7,0.5034061356881573
74,95,7,0.4434031350022863
74,96,7,0.37317279663923186
74,97,7,0.29465484967992683
74,98,7,0.2107356681527206
74,99,7,0.12494105795610425
74,100,7,0.041021876428898034
75,0,0,1.0
75,1,0,1.0
75,2,0,1.0
75,3,0,1.0
75,4,0,1.0
75,5,0,1.0
75,6,0,1.0
75,7,0,1.0
75,8,0,1.0
75,9,0,1.0
75,10,0,1.0
75,11,0,1.0
75,12,0,1.0
75,13,0,1.0
75,14,0,1.0
75,15,0,1.0
75,16,0,1.0
75,17,0,1.0
75,18,0,1.0
75,19,0,1.0
75,20,0,1.0
75,21,0,1.0
75,22,0,1.0
75,23,0,1.0
75,24,0,1.0
75,25,0,1.0
75,26,0,1.0
75,27,0,1.0
75,28,0,1.0
75,29,0,1.0
75,30,0,1.0
75,31,0,1.0
75,32,0,1.0
75,33,0,1.0
75,34,0,1.0
75,35,0,1.0
75,36,0,1.0
75,37,0,1.0
75,38,0,1.0
75,39,0,1.0
75,40,0,1.0
75,41,0,1.0
75,42,0,1.0
75,43,0,1.0
75,44,0,1.0
75,45,0,1.0
75,46,0,1.0
75,47,0,1.0
75,48,0,1.0
75,49,0,1.0
75,50,0,1.0
75,51,0,1.0
75,52,0,1.0
75,53,0,1.0
75,54,0,1.0
75,55,0,1.0
75,56,0,1.0
75,57,0,1.0
75,58,0,1.0
75,59,0,1.0
75,60,0,1.0
75,61,0,1.0
75,62,0,1.0
75,63,0,1.0
75,64,0,1.0
75,65,0,1.0
75,66,0,1.0
75,67,0,1.0
75,68,0,1.0
75,69,0,1.0
75,70,0,1.0
75,71,0,1.0
75,72,0,1.0
75,73,0,1.0
75,74,0,1.0
75,75,1,1.0
75,76,2,1.0
75,77,3,1.0
75,78,4,1.0
75,79,4,0.9996141975308641
75,80,4,0.9976851851851851
75,81,4,0.992283950617284
75,82,5,0.9820601851851851
75,83,5,0.9788451646090535
75,84,5,0.9720936213991769
75,85,5,0.9594907407407407
75,86,5,0.9382073045267489
75,87,5,0.9054140946502056
75,88,5,0.8587962962962963
75,89,6,0.8070451817558298
75,90,6,0.7767489711934156
75,91,6,0.7348143861454047
75,92,6,0.6801268861454046
75,93,6,0.6127507716049383
75,94,6,0.534122085048011
75,95,6,0.4470271776406036
75,96,7,0.3613593821444902
75,97,7,0.2911290437814358
75,98,7,0.21261109682213075
75,99,7,0.12869191529492455
75,100,7,0.042897305098308185
76,0,0,1.0
76,1,0,1.0
76,2,0,1.0
76,3,0,1.0
76,4,0,1.0
76,5,0,1.0
76,6,0,1.0
76,7,0,1.0
76,8,0,1.0
76,9,0,1.0
76,10,0,1.0
76,11,0,1.0
76,12,0,1.0
76,13,0,1.0
76,14,0,1.0
76,15,0,1.0
76,16,0,1.0
76,17,0,1.0
76,18,0,1.0
76,19,0,1.0
76,20,0,1.0
76,21,0,1.0
76,22,0,1.0
76,23,0,1.0
76,24,0,1.0
76,25,0,1.0
76,26,0,1.0
76,27,0,1.0
76,28,0,1.0
76,29,0,1.0
76,30,0,1.0
76,31,0,1.0
76,32,0,1.0
76,33,0,1.0
76,34,0,1.0
76,35,0,1.0
76,36,0,1.0
76,37,0,1.0
76,38,0,1.0
76,39,0,1.0
76,40,0,1.0
76,41,0,1.0
76,42,0,1.0
76,43,0,1.0
76,44,0,1.0
76,45,0,1.0
76,46,0,1.0
76,47,0,1.0
76,48,0,1.0
76,49,0,1.0
76,50,0,1.0
76,51,0,1.0
76,52,0,1.0
76,53,0,1.0
76,54,0,1.0
76,55,0,1.0
76,56,0,1.0
76,57,0,1.0
76,58,0,1.0
76,59,0,1.0
76,60,0,1.0
76,61,0,1.0
76,62,0,1.0
76,63,0,1.0
76,64,0,1.0
76,65,0,1.0
76,66,0,1.0
76,67,0,1.0
76,68,0,1.0
76,69,0,1.0
76,70,0,1.0
76,71,0,1.0
76,72,0,1.0
76,73,0,1.0
76,74,0,1.0
76,75,0,1.0
76,76,1,1.0
76,77,2,1.0
76,78,3,1.0
76,79,4,1.0
76,80,4,0.9996141975308641
76,81,4,0.9976851851851851
76,82,4,0.992283950617284
76,83,4,0.9807098765432098
76,84,5,0.9626414609053497
76,85,5,0.9558899176954732
76,86,5,0.943287037037037
76,87,5,0.9220036008230452
76,88,5,0.8892103909465019
76,89,5,0.8425925925925926
76,90,5,0.7808641975308641
76,91,6,0.7155349794238682
76,92,6,0.6736003943758574
76,93,6,0.6189128943758573
76,94,6,0.551536779835391
76,95,6,0.47290809327846367
76,96,6,0.3858131858710563
76,97,6,0.29415294924554186
76,98,7,0.2053344335848194
76,99,7,0.1268164866255144
76,100,7,0.042897305098308185
77,0,0,1.0
77,1,0,1.0
77,2,0,1.0
77,3,0,1.0
77,4,0,1.0
77,5,0,1.0
77,6,0,1.0
77,7,0,1.0
77,8,0,1.0
77,9,0,1.0
77,10,0,1.0
77,11,0,1.0
77,12,0,1.0
77,13,0,1.0
77,14,0,1.0
77,15,0,1.0
77,16,0,1.0
77,17,0,1.0
77,18,0,1.0
77,19,0,1.0
77,20,0,1.0
77,21,0,1.0
77,22,0,1.0
77,23,0,1.0
77,24,0,1.0
77,25,0,1.0
77,26,0,1.0
77,27,0,1.0
77,28,0,1.0
77,29,0,1.0
77,30,0,1.0
77,31,0,1.0
77,32,0,1.0
77,33,0,1.0
77,34,0,1.0
77,35,0,1.0
77,36,0,1.0
77,37,0,1.0
77,38,0,1.0
77,39,0,1.0
77,40,0,1.0
77,41,0,1.0
77,42,0,1.0
77,43,0,1.0
77,44,0,1.0
77,45,0,1.0
77,46,0,1.0
77,47,0,1.0
77,48,0,1.0
77,49,0,1.0
77,50,0,1.0
77,51,0,1.0
77,52,0,1.0
77,53,0,1.0
77,54,0,1.0
77,55,0,1.0
77,56,0,1.0
77,57,0,1.0
77,58,0,1.0
77,59,0,1.0
77,60,0,1.0
77,61,0,1.0
77,62,0,1.0
77,63,0,1.0
77,64,0,1.0
77,65,0,1.0
77,66,0,1.0
77,67,0,1.0
77,68,0,1.0
77,69,0,1.0
77,70,0,1.0
77,71,0,1.0
77,72,0,1.0
77,73,0,1.0
77,74,0,1.0
77,75,0,1.0
77,76,0,1.0
77,77,1,1.0
77,78,2,1.0
77,79,3,1.0
77,80,4,0.9992283950617284
77,81,4,0.9988425925925926
77,82,4,0.9969135802469136
77,83,4,0.9915123456790125
77,84,4,0.9799382716049383
77,85,4,0.9587191358024691
77,86,5,0.9295267489711934
77,87,5,0.9169238683127572
77,88,5,0.8956404320987654
77,89,5,0.8628472222222221
77,90,5,0.8162294238683128
77,91,5,0.7545010288065843
77,92,5,0.6779192386831276
77,93,6,0.600062157064472
77,94,6,0.5453746570644719
77,95,6,0.4779985425240055
77,96,6,0.3993698559670782
77,97,6,0.3122749485596708
77,98,6,0.22061471193415638
77,99,6,0.12895447530864196
77,100,6,0.041859567901234566
78,0,0,1.0
78,1,0,1.0
78,2,0,1.0
78,3,0,1.0
78,4,0,1.0
78,5,0,1.0
78,6,0,1.0
78,7,0,1.0
78,8,0,1.0
78,9,0,1.0
78,10,0,1.0
78,11,0,1.0
78,12,0,1.0
78,13,0,1.0
78,14,0,1.0
78,15,0,1.0
78,16,0,1.0
78,17,0,1.0
78,18,0,1.0
78,19,0,1.0
78,20,0,1.0
78,21,0,1.0
78,22,0,1.0
78,23,0,1.0
78,24,0,1.0
78,25,0,1.0
78,26,0,1.0
78,27,0,1.0
78,28,0,1.0
78,29,0,1.0
78,30,0,1.0
78,31,0,1.0
78,32,0,1.0
78,33,0,1.0
78,34,0,1.0
78,35,0,1.0
78,36,0,1.0
78,37,0,1.0
78,38,0,1.0
78,39,0,1.0
78,40,0,1.0
78,41,0,1.0
78,42,0,1.0
78,43,0,1.0
78,44,0,1.0
78,45,0,1.0
78,46,0,1.0
78,47,0,1.0
78,48,0,1.0
78,49,0,1.0
78,50,0,1.0
78,51,0,1.0
78,52,0,1.0
78,53,0,1.0
78,54,0,1.0
78,55,0,1.0
78,56,0,1.0
78,57,0,1.0
78,58,0,1.0
78,59,0,1.0
78,60,0,1.0
78,61,0,1.0
78,62,0,1.0
78,63,0,1.0
78,64,0,1.0
78,65,0,1.0
78,66,0,1.0
78,67,0,1.0
78,68,0,1.0
78,69,0,1.0
78,70,0,1.0
78,71,0,1.0
78,72,0,1.0
78,73,0,1.0
78,74,0,1.0
78,75,0,1.0
78,76,0,1.0
78,77,0,1.0
78,78,1,1.0
78,79,2,1.0
78,80,3,1.0
78,81,3,0.997685185185185
78,82,4,0.9957561728395061
78,83,4,0.9938271604938271
78,84,4,0.988425925925926
78,85,4,0.9768518518518519
78,86,4,0.9556327160493827
78,87,4,0.9205246913580247
78,88,5,0.8777006172839507
78,89,5,0.8564171810699589
78,90,5,0.8236239711934156
78,91,5,0.7770061728395062
78,92,5,0.7152777777777778
78,93,5,0.638695987654321
78,94,5,0.5495756172839507
78,95,6,0.4616555212620027
78,96,6,0.39427940672153633
78,97,6,0.31565072016460904
78,98,6,0.22855581275720166
78,99,6,0.13689557613168724
78,100,6,0.04523533950617284
79,0,0,1.0
79,1,0,1.0
79,2,0,1.0
79,3,0,1.0
79,4,0,1.0
79,5,0,1.0
79,6,0,1.0
79,7,0,1.0
79,8,0,1.0
79,9,0,1.0
79,10,0,1.0
79,11,0,1.0
79,12,0,1.0
79,13,0,1.0
79,14,0,1.0
79,15,0,1.0
79,16,0,1.0
79,17,0,1.0
79,18,0,1.0
79,19,0,1.0
79,20,0,1.0
79,21,0,1.0
79,22,0,1.0
79,23,0,1.0
79,24,0,1.0
79,25,0,1.0
79,26,0,1.0
79,27,0,1.0
79,28,0,1.0
79,29,0,1.0
79,30,0,1.0
79,31,0,1.0
79,32,0,1.0
79,33,0,1.0
79,34,0,1.0
79,35,0,1.0
79,36,0,1.0
79,37,0,1.0
79,38,0,1.0
79,39,0,1.0
79,40,0,1.0
79,41,0,1.0
79,42,0,1.0
79,43,0,1.0
79,44,0,1.0
79,45,0,1.0
79,46,0,1.0
79,47,0,1.0
79,48,0,1.0
79,49,0,1.0
79,50,0,1.0
79,51,0,1.0
79,52,0,1.0
79,53,0,1.0
79,54,0,1.0
79,55,0,1.0
79,56,0,1.0
79,57,0,1.0
79,58,0,1.0
79,59,0,1.0
79,60,0,1.0
79,61,0,1.0
79,62,0,1.0
79,63,0,1.0
79,64,0,1.0
79,65,0,1.0
79,66,0,1.0
79,67,0,1.0
79,68,0,1.0
79,69,0,1.0
79,70,0,1.0
79,71,0,1.0
79,72,0,1.0
79,73,0,1.0
79,74,0,1.0
79,75,0,1.0
79,76,0,1.0
79,77,0,1.0
79,78,0,1.0
79,79,1,1.0
79,80,2,1.0
79,81,3,1.0
79,82,3,0.997685185185185
79,83,3,0.9884259259259258
79,84,4,0.986111111111111
79,85,4,0.98070987654321
79,86,4,0.9691358024691358
79,87,4,0.9479166666666666
79,88,4,0.9128086419753086
79,89,4,0.8603395061728395
79,90,5,0.8024048353909465
79,91,5,0.7696116255144032
79,92,5,0.7229938271604939
79,93,5,0.6612654320987654
79,94,5,0.5846836419753086
79,95,5,0.4955632716049383
79,96,5,0.39814814814814814
79,97,6,0.30380872770919065
79,98,6,0.22518004115226337
79,99,6,0.13808513374485598
79,100,6,0.046424897119341564
80,0,0,1.0
80,1,0,1.0
80,2,0,1.0
80,3,0,1.0
80,4,0,1.0
80,5,0,1.0
80,6,0,1.0
80,7,0,1.0
80,8,0,1.0
80,9,0,1.0
80,10,0,1.0
80,11,0,1.0
80,12,0,1.0
80,13,0,1.0
80,14,0,1.0
80,15,0,1.0
80,16,0,1.0
80,17,0,1.0
80,18,0,1.0
80,19,0,1.0
80,20,0,1.0
80,21,0,1.0
80,22,0,1.0
